-309	-121	-600	32	437	551
158	-283	-445	-249	-74	-80
302	171	-548	441	-332	418
-508	-380	346	-579	375	-261
-481	274	-294	-539	-244	-113
-305	-548	-106	566	-584	-15
-618	243	518	-94	-310	600
-170	-60	-592	-20	-317	107
117	-355	-218	-344	501	-532
411	-538	-165	519	9	288
327	-146	-199	400	-432	-623
-463	-577	138	510	-219	-66
301	565	26	-60	-10	255
202	-38	-214	103	644	463
-556	468	-24	-618	650	338
287	171	-238	27	-625	-504
-71	-639	-433	-530	80	-53
357	184	297	317	360	-330
-205	297	280	318	160	596
457	-380	-68	-103	525	-393
-511	345	-573	-592	-141	-357
-588	-522	317	346	-600	184
-661	127	610	392	-463	84
593	214	-193	545	-226	571
-154	269	285	-75	475	-226
663	463	-1	-567	500	569
-509	-596	158	-236	346	13
-350	356	-611	-207	-91	4
252	-210	51	25	-580	-280
-492	-658	133	-55	-252	-506
-627	-308	572	623	-351	227
658	-215	597	-137	545	448
361	24	-437	335	-402	-519
358	-89	130	291	-169	-314
35	490	-363	349	333	-383
-658	-19	-619	564	-369	10
-84	430	526	527	282	-5
511	-258	-82	570	436	-483
234	622	96	-255	151	-170
-34	259	468	-216	215	-219
-399	-329	-208	-470	496	464
159	-303	86	-661	-186	-291
-161	545	478	539	383	643
52	294	285	603	-433	215
360	385	-553	-372	589	206
-158	523	-646	-536	-246	-55
-19	325	250	473	153	146
31	169	-21	-480	597	517
534	498	92	-175	-338	41
-96	-179	-428	361	-440	49
-619	305	-600	-64	151	-379
195	-103	203	621	606	-332
-565	-596	-605	-320	30	144
385	-383	-558	-501	-498	-294
382	417	331	595	596	-20
330	638	-515	281	86	129
-194	-491	563	-456	582	-326
132	113	274	638	-497	-46
534	-660	559	-418	319	466
-260	-597	520	-362	590	659
-138	595	-327	503	589	-431
-232	245	293	-477	-113	422
106	47	-418	216	92	-395
541	-49	-139	385	135	332
-468	345	152	512	-420	-587
178	56	610	-28	-659	467
-271	477	-340	664	354	-401
615	-335	241	398	-607	604
14	-538	-38	361	-665	-639
-100	477	265	-265	-297	262
584	317	375	-444	-159	522
138	52	-644	-392	-536	-288
-211	-362	234	591	-1	-353
201	-18	106	99	75	-163
-64	-603	-264	-220	-346	-22
662	-610	-214	-288	293	-16
-607	492	-480	-633	222	367
-387	-15	413	-230	-348	451
367	128	-315	-544	546	-242
-323	279	-598	-580	339	655
631	76	569	205	-464	-389
345	223	522	-650	-640	321
204	-232	239	-250	473	-575
-665	356	105	-249	-581	549
642	213	-392	-569	97	243
139	-520	-219	-404	-122	590
502	-597	-635	-609	434	298
-460	301	298	-124	-377	-44
266	477	596	652	193	150
52	280	290	-202	-446	-180
-362	260	-262	-354	-350	402
-518	-121	-398	-191	268	-249
345	30	-5	-280	408	-540
92	-112	377	-494	-57	-225
597	320	-301	-618	606	474
475	-487	-228	28	190	-198
454	-174	11	233	-382	437
1	359	612	499	-205	-486
-233	-410	633	-367	-463	178
538	-174	619	-210	522	-619
343	-620	-470	96	-25	-103
284	568	144	173	-172	414
40	-151	-632	-499	-153	638
454	539	184	281	412	-466
628	-18	308	-12	-328	-32
124	170	26	-195	-91	-643
353	-576	426	376	-637	334
-101	-198	285	204	-316	-248
604	613	-47	-524	-462	-283
-228	-587	-147	-484	210	-496
-319	-281	439	-115	564	-357
250	-658	387	-153	564	-573
-519	502	-328	253	-146	-245
594	152	533	384	122	415
-518	306	-658	660	615	-252
-614	605	122	-429	-193	-325
-561	357	362	171	281	-9
-374	-66	-243	-275	-30	-498
151	-277	341	317	82	-629
493	-395	-597	-435	-566	-47
623	481	-215	365	-64	-230
-636	39	634	-590	-408	376
-483	-352	-552	509	282	318
101	148	365	544	420	259
388	-84	-646	31	-549	-130
197	-533	-26	-440	-388	566
-168	-268	-221	-3	-507	609
-647	339	-217	60	-129	565
469	-410	-312	353	628	-180
382	-108	-302	548	-316	-75
277	72	4	-337	-441	657
-388	108	-551	545	-424	-72
-165	339	588	-179	-104	443
214	-415	548	72	-464	-190
-379	318	-633	537	225	-596
-126	-620	431	614	38	-400
-240	-380	279	-435	-611	-346
-241	-318	289	-332	-374	171
-212	18	549	-49	-529	289
-305	547	-115	-127	-653	450
-556	-184	-134	413	-259	-5
596	452	327	-430	-569	109
-225	276	-148	-502	130	-436
87	634	512	-221	123	-489
361	463	441	205	61	-357
-492	223	534	-155	-512	371
-153	-306	80	73	-658	-113
-219	450	-44	91	348	294
147	-577	56	187	421	18
-133	88	3	-198	94	-331
-588	-652	-176	-604	148	594
476	384	-136	-407	-580	-159
-627	514	-136	-578	356	369
-114	-547	-550	-158	434	-91
455	353	380	418	624	423
513	293	22	-556	-619	121
-518	-88	-119	-390	-407	336
29	-160	-60	235	561	186
-1	-583	206	-404	650	-180
229	-248	-642	-430	-508	-54
-503	150	-342	101	-41	-477
-567	-629	-572	288	373	-656
136	-653	142	618	225	-515
48	275	291	604	530	466
-269	489	138	188	161	-153
-189	-34	-349	-480	-238	-261
-341	618	-141	-124	665	-343
622	-47	59	-216	594	412
478	-140	-299	-227	31	-181
-439	-535	384	-284	255	183
557	492	-323	438	-486	-575
406	499	-366	234	-333	133
-660	-193	108	-241	-24	263
660	473	646	-272	-133	477
-486	135	-508	200	-162	237
289	-333	-538	-500	-217	-661
209	325	301	-479	-659	73
-206	-623	-136	-571	-549	196
-260	438	236	507	493	493
-454	-431	-127	578	628	234
-429	495	536	-57	221	562
513	355	-598	-103	-547	-315
-67	-87	13	-588	-560	400
422	505	-190	-288	4	-183
-445	266	651	126	167	-426
-86	93	591	88	351	95
439	397	-605	167	-643	-13
278	447	520	-24	20	-499
-6	589	395	-240	342	86
651	414	-460	-423	-353	247
-467	554	-335	-374	-543	132
537	-51	-564	603	-524	455
534	13	-616	413	248	425
-339	529	235	203	-65	507
-492	483	616	316	51	-222
201	-1	-613	-643	-388	-459
-539	-341	-143	579	330	566
4	527	516	-46	63	-572
-19	193	501	-362	-409	496
119	-563	-451	-138	-126	-527
-659	134	113	-216	571	-281
-42	-493	-214	-456	83	-552
9	-417	-218	-101	403	550
-585	-568	8	-440	-80	239
-418	-351	136	-115	369	414
-552	-509	599	46	-403	58
565	364	-557	-393	-628	-284
626	-10	537	30	-203	506
-282	-286	-663	-153	40	-655
622	656	656	126	23	-472
-389	-247	431	-649	-434	-93
-581	21	476	-86	-149	321
-214	-392	86	-360	-409	147
-323	-77	-634	-219	-623	408
222	-348	562	-71	79	-255
214	19	379	23	170	-264
260	200	548	-182	-652	-617
-406	-519	-79	-276	-360	343
-318	-321	-348	-392	123	67
-348	49	488	62	-419	-610
85	115	-640	617	-530	146
323	381	-152	-308	-6	205
-349	-19	-302	-552	-468	-209
286	-326	655	34	616	583
-219	-286	-653	-297	200	273
-418	528	-659	551	546	-659
408	-210	467	-342	-145	-116
383	245	54	653	228	115
617	-26	260	-109	532	-61
529	659	572	462	83	358
238	-218	264	-448	-650	21
-450	-298	471	-339	-72	-565
-459	-337	-339	278	133	-314
-89	210	614	-95	508	-189
538	516	-178	261	-231	456
-390	-620	539	611	662	-242
266	-371	459	309	529	-148
377	-274	-258	-659	-546	585
30	-199	-542	71	-233	76
143	-40	-296	217	647	324
-198	432	598	248	-264	100
618	-565	16	-20	185	640
-205	352	116	599	109	192
91	91	112	-4	425	-307
501	603	30	-369	-382	289
-301	631	526	369	-604	-562
-24	61	459	108	-581	322
-25	193	-649	21	-109	606
209	-281	392	255	243	409
493	602	544	288	263	-396
-96	-628	-88	73	641	-243
212	-413	-108	399	211	439
496	350	-125	156	602	-15
4	413	22	-438	260	-166
43	-438	-122	232	310	229
-109	-280	310	-313	664	256
518	235	-543	483	508	-393
195	641	344	-350	-436	-631
-539	-370	-347	-433	9	12
-11	0	389	-495	136	9
-428	-596	300	60	-525	-452
-10	-577	-429	484	270	501
-206	-440	138	147	378	381
-131	387	-173	-351	43	125
-109	-479	-331	192	604	-406
-414	666	-459	439	637	145
481	-514	602	-646	-62	274
462	-166	-311	387	-51	60
268	69	155	-372	-548	-313
130	242	-516	-431	569	-219
-187	192	-24	142	-442	-63
-25	615	-641	550	280	351
389	-659	-212	-67	578	-70
-352	-204	-358	550	-624	97
591	174	-438	405	-131	460
-104	225	-520	592	358	328
-412	666	65	-111	-642	115
-201	430	574	-551	149	-464
644	215	-99	-377	-151	421
483	538	-418	-212	77	-531
556	-507	212	-593	-103	-200
527	-559	461	-34	-178	-569
-300	-477	-260	-219	25	-116
387	-192	347	-590	-118	190
-597	506	386	225	-165	-240
-122	-364	487	28	-472	-245
-466	635	-345	447	-431	-11
-240	104	152	-404	-468	212
-498	122	552	-229	193	165
-319	222	-444	-175	138	-308
550	-407	-301	546	-173	-429
-490	177	222	47	-213	477
-91	605	84	-86	308	181
-422	41	-321	-428	431	-401
-555	418	-227	335	401	-480
-628	-310	-581	-625	-32	41
645	387	520	446	182	-599
-429	-452	-641	344	-657	426
-421	-297	226	245	81	-336
641	154	-385	440	-483	440
82	130	-264	255	-72	-664
-627	588	488	-72	270	-511
84	113	367	-371	-318	490
-252	-602	154	-100	-519	208
-45	587	634	-236	-433	-518
562	579	537	-17	265	449
-593	487	-487	-83	270	38
-474	116	151	-44	82	651
149	174	352	-535	24	407
-520	-141	639	86	-440	-405
546	440	-229	354	407	444
-230	-80	78	8	542	447
-229	489	-387	-93	182	345
-157	601	312	322	-520	35
113	-12	145	465	-486	662
57	296	-306	-3	-175	48
426	523	-459	411	663	-250
-225	67	561	21	-244	14
-627	57	-661	-437	375	502
203	43	483	183	-360	211
-9	493	615	130	233	312
-356	326	-239	81	476	302
-340	-653	-49	-240	273	131
526	576	-422	-194	80	550
-128	47	-33	-205	473	-310
-237	-660	-334	-183	-416	566
-332	116	-416	214	-484	235
-125	603	210	213	-367	438
-142	358	-205	291	46	13
-180	351	567	-571	-377	-107
188	438	484	358	234	468
79	-569	-215	-603	505	176
-107	-507	571	606	561	-436
-359	-581	-602	27	-555	-60
346	660	-122	343	614	-540
-161	24	-413	-534	-212	-161
465	325	375	-407	532	266
52	406	486	-577	496	-604
600	594	-80	124	-574	542
-350	-35	276	-282	308	628
-50	-223	376	-533	207	352
-602	-612	-230	-298	-481	107
41	512	380	476	180	77
114	567	-418	-415	638	-347
-377	199	599	201	178	-251
-505	-87	173	434	-41	-306
-634	162	201	97	-330	-169
-196	-659	-72	187	-531	-162
288	-537	-217	-142	-68	648
-451	-542	-193	-629	-205	-120
534	114	455	-154	-116	-487
-67	553	-67	391	655	-349
-353	-432	-91	-584	439	358
539	-467	-272	13	586	75
42	421	410	-346	25	592
653	659	-533	613	-663	234
-448	118	-280	599	180	3
-387	-37	-436	-535	658	177
-330	-289	27	-279	48	-359
280	-107	143	-14	375	228
-247	-252	418	-655	487	-296
327	-396	110	-474	431	111
476	592	-115	203	38	116
625	490	-116	-480	-613	600
411	511	-70	442	-232	39
69	-277	-232	289	468	-651
-604	-555	-621	-292	-557	-514
387	-236	505	144	-136	532
312	14	403	557	-188	-205
211	-591	100	-665	-174	85
-342	-639	57	156	417	27
-324	-173	-120	-658	227	-459
414	-218	-130	594	442	55
82	342	161	-75	552	-90
312	43	311	297	-534	648
-154	276	332	22	-625	-15
609	69	-357	-484	627	232
266	291	583	422	-600	464
582	-263	48	92	436	-213
63	-3	-474	142	-431	143
488	498	-644	99	583	-540
73	-160	178	313	-42	-241
-584	-226	513	400	-456	444
-243	479	409	-544	-426	532
-10	557	-93	-665	-456	157
213	566	598	-213	42	523
-468	-530	304	-185	-463	369
-371	-563	-449	-195	268	-300
205	-201	663	264	233	-70
-491	-216	122	-195	-148	-385
133	532	85	-308	135	-407
-386	184	405	656	-536	452
-600	451	318	181	293	-414
498	-207	610	181	612	-254
-68	503	533	-165	476	142
-54	54	524	-399	-332	637
-566	-247	252	-27	563	-100
-181	98	-157	-435	-168	-14
134	-610	606	-403	-624	282
-372	305	-211	54	-235	387
455	64	-42	-623	-240	90
-270	-209	-132	-560	606	-277
253	-268	-587	-233	-267	-574
-383	-117	-492	-414	-663	-429
110	-27	592	-439	413	479
116	350	505	298	-628	-372
-474	576	-162	-77	-31	317
-218	-434	-594	663	146	229
-644	575	-8	53	275	480
270	-111	582	-265	-629	103
-428	-585	-302	480	331	-184
308	-536	-605	345	-103	249
514	-47	322	-45	-241	402
113	-160	163	-39	-10	-123
410	-326	252	646	436	-435
-539	313	-587	261	43	-617
-51	520	122	-262	517	643
442	300	460	-70	-619	-418
-306	-5	477	-94	-212	-523
136	-202	-140	-574	-171	-278
-382	-484	294	332	-637	-323
250	-169	219	352	225	491
188	21	-569	562	-107	2
-61	375	627	-236	-264	131
282	-136	295	-642	-113	419
-298	-237	-357	92	654	475
58	-130	-618	-64	20	-200
-467	-465	322	-361	290	225
-359	-639	435	-643	546	95
-575	-390	476	-243	478	468
641	141	-551	-197	554	-327
501	287	-600	-152	287	616
544	106	5	-392	-559	167
586	-247	-423	510	-360	37
597	572	-521	653	-464	283
277	-217	-342	458	-315	139
-21	-417	319	247	-345	-632
-46	-519	-575	170	57	-281
644	-181	-548	-212	-30	303
340	-377	-201	290	-308	-465
216	444	-630	-448	-338	325
-411	-644	482	-528	-268	186
-59	-59	308	-219	-224	-111
-184	-319	471	-49	8	-407
-15	-515	80	-142	-400	-655
-387	580	-87	295	273	-200
-235	-593	-302	59	-116	-128
438	631	350	-309	191	-174
-1	448	-34	69	303	-136
-196	613	-516	309	335	98
442	-291	-169	592	312	-216
-402	408	259	45	29	371
-189	519	-536	-132	-242	-493
282	199	-257	-194	295	232
-65	565	-200	-627	-599	613
-436	-661	-423	583	222	513
471	193	-506	616	547	-379
-261	554	-52	37	103	410
94	189	-447	1	358	191
-374	493	-111	-413	650	-240
-341	397	-427	581	353	660
-6	-664	254	-144	52	-153
404	231	155	659	-152	615
-362	-182	194	291	264	515
-566	-84	-664	-517	-109	40
-418	563	-96	-452	508	-434
522	263	-662	15	-258	-486
-375	170	-298	-321	-543	-70
-64	376	-635	77	382	-514
-256	368	63	-392	-541	535
-408	-121	-210	586	-187	253
-638	-381	451	530	-654	-453
-279	354	-501	324	-620	-116
-289	363	614	-361	18	440
590	-299	456	-21	270	67
-280	29	393	-617	56	-35
194	539	313	441	231	227
-650	-240	54	334	-60	-53
-236	528	-21	-257	404	288
-182	216	419	-35	-295	408
-452	-149	-7	-199	-179	-521
-356	273	502	-104	-588	-275
-327	406	533	-464	18	593
477	367	-664	-222	-142	404
496	-75	13	-341	345	214
13	15	-119	343	-499	445
-122	-589	-420	503	-416	-311
-277	604	-552	-161	-469	-434
-64	395	169	-13	186	-576
-5	-224	-67	-424	333	-4
588	-247	-290	-390	-525	317
-135	-501	255	330	590	62
-125	623	-121	479	251	338
-105	653	481	-63	-445	134
149	478	-513	181	-430	-57
167	487	616	-101	-230	171
348	-225	-318	201	-134	254
-607	-224	242	36	654	-521
-624	121	591	652	371	-251
-357	326	25	-605	245	-382
231	99	-254	346	268	-216
93	16	-553	-119	585	636
427	548	126	310	380	329
-80	613	186	-591	-244	563
377	-500	-38	176	-21	204
-159	-383	-120	401	210	539
554	-609	555	-542	657	-548
538	-344	406	25	204	318
-631	569	-484	603	133	-415
510	-308	636	-467	56	-170
-167	38	179	79	-532	49
-122	-576	-247	-342	-506	-184
331	338	-661	457	491	-26
-628	418	517	-558	352	527
-181	-298	625	-411	-559	-129
-634	-288	492	207	550	-426
490	-568	460	561	-158	643
603	297	88	-611	-71	375
271	-552	533	78	289	608
-470	-451	618	424	-239	-130
302	178	606	-207	-29	464
607	414	116	487	-118	-4
-22	281	-166	274	-10	-449
-447	-140	-409	72	-402	-354
407	-477	420	-121	618	-104
-216	46	280	-215	403	-9
3	-25	650	655	-660	170
414	-354	353	610	232	-220
558	452	313	-461	562	-93
-275	-234	-638	-68	-164	168
-73	338	455	461	-504	366
459	-70	466	-271	-184	98
-4	-657	-568	380	582	-486
-300	238	523	629	362	440
-282	163	126	120	-286	501
422	84	81	-600	-209	-386
478	-351	472	174	-484	601
23	641	-305	105	45	590
595	-498	571	330	276	-630
392	-439	-372	-217	-562	121
-41	24	-362	-355	370	-279
79	513	-61	-326	202	-229
-28	-399	176	-131	540	-219
443	424	565	-559	401	394
53	496	4	583	610	-525
-153	-357	-65	616	-5	185
506	-526	30	-27	-288	364
-142	344	240	21	-368	359
-503	-165	146	-343	-459	-598
456	544	89	-229	-146	392
-555	-63	408	-319	-47	357
-87	-344	195	483	42	-200
615	428	-267	-406	521	-108
3	359	-317	56	-624	148
557	-652	-173	557	515	-530
96	-318	462	-581	-222	-665
96	-185	-9	-206	81	281
-108	-547	262	-59	-22	-532
507	-519	281	-297	-45	-551
553	389	392	-422	534	86
544	-352	403	-441	569	-322
-114	-662	-54	24	66	-155
436	253	270	-391	-491	-636
-491	313	-29	630	-303	-440
141	-653	178	-181	111	-664
456	623	279	-115	282	623
193	-665	-282	-622	-369	-362
-511	-324	-146	88	-45	-615
467	481	-225	-352	-441	263
-393	15	-342	-401	-412	-351
-280	196	147	41	547	519
117	63	-288	422	-240	50
-467	-164	-228	81	324	-164
657	-598	148	-219	-607	329
-74	-117	624	-509	-32	-169
18	-583	-182	-608	272	61
224	86	-467	-391	329	-283
-62	-264	593	-538	-112	572
421	64	172	-401	579	185
-382	608	-296	462	-640	-653
-326	-483	-148	-481	-245	-167
271	-314	-254	311	581	63
-414	-137	-586	-558	373	-55
260	-600	-428	404	66	-471
98	500	-239	391	-302	6
-132	149	651	41	324	547
-100	-178	405	119	237	460
-204	562	657	-59	-242	-357
557	-113	-557	5	-216	380
-241	-333	-44	561	384	-351
294	454	-518	437	-103	-488
-441	-450	-615	66	340	-446
38	-128	69	518	-405	208
-464	596	268	104	-584	-100
-257	216	174	-124	-335	231
333	-50	-434	-359	618	-316
-470	-491	-102	-565	51	-223
612	-74	-296	-208	-576	-408
-328	523	-453	581	666	454
-66	3	-302	446	105	-101
-358	-165	497	580	580	-387
460	-158	-152	576	379	510
-645	510	-8	-197	593	306
-457	486	607	82	479	67
107	-469	652	-330	-187	-173
322	-298	350	497	-338	625
-494	102	-68	-583	10	-27
507	-130	-421	-467	-21	-642
-324	-468	-251	-341	-39	143
-262	296	143	-184	-160	-162
-425	-328	-154	-656	7	-397
-573	-612	618	-94	349	40
-57	-341	17	192	187	162
14	-274	462	-478	-168	140
-191	328	-102	-145	-362	-549
-300	93	-578	-606	-637	299
-41	91	628	-231	-284	-140
437	186	-512	191	616	414
409	531	-315	107	655	-342
425	280	-597	-239	502	-620
533	-295	45	568	443	-535
-209	540	283	152	448	-493
483	-319	-215	-497	48	506
520	355	-91	496	-302	-492
-288	-44	307	-516	356	-93
-223	-145	-488	78	651	-214
-497	-77	-533	310	85	281
62	-5	-144	-604	279	-2
-453	-355	334	254	-69	156
-383	-27	-429	-159	583	-604
-648	628	-588	403	249	-6
-426	409	-7	-617	-328	479
488	-597	577	181	169	-519
-73	-432	-128	110	-54	144
-541	-176	-623	-272	-472	165
193	307	384	-232	629	-603
296	-451	-465	526	-615	-158
-230	-131	388	558	-180	543
-345	632	-413	-320	559	-209
-306	656	-395	522	608	-615
514	54	-147	-626	172	141
288	397	444	-55	555	-255
-188	333	110	-580	122	482
-520	-123	183	102	226	-626
51	292	-41	-358	567	-514
595	-427	241	104	465	421
256	-644	468	269	-74	-509
513	-152	608	-460	-268	396
27	164	-326	65	-179	578
-431	-45	-286	-279	-471	385
-79	578	316	537	49	-24
295	-547	-542	-52	471	120
443	479	655	258	621	441
0	589	562	41	398	587
-348	322	265	359	522	468
-385	-152	490	-519	-630	-218
319	-455	272	-380	-215	-650
-643	-109	535	-131	518	-173
560	504	483	460	666	-374
579	201	197	-329	-90	-189
67	409	-219	-570	-510	409
181	-307	-650	-317	-489	246
-380	190	-41	-37	546	-495
-370	-370	-499	-139	561	43
119	-598	30	76	-334	357
349	416	57	-548	111	308
261	371	179	564	468	227
-378	-116	31	612	621	-628
-80	582	-39	474	544	-154
235	-504	579	-294	-264	289
517	525	-475	-249	-471	-392
263	117	140	189	465	-78
311	113	-421	485	-307	55
-254	-407	310	304	-314	552
-452	260	236	89	-435	43
79	-199	-244	-342	615	-647
380	295	-654	-562	82	465
542	-336	58	218	-222	-229
-266	63	-93	-329	17	151
559	-332	662	370	545	581
-507	-314	-225	468	-507	603
-417	-214	105	-635	523	173
69	478	526	555	-331	-221
327	265	-17	334	606	538
-440	427	-405	-16	-579	94
-517	-85	-204	-42	-624	-61
-436	-105	308	-179	242	-15
317	-193	-638	274	-117	-320
146	-409	-620	1	-537	101
-17	139	167	-136	168	618
4	332	559	459	-399	494
-20	628	-65	420	-48	634
86	588	385	-146	-601	512
-149	210	-176	-666	567	515
320	-114	-527	471	-78	-468
391	-222	663	-34	21	-109
-588	-107	-301	-617	-395	224
100	-555	31	-12	122	-192
-613	646	-481	537	-64	-570
395	566	366	-645	-349	626
124	-635	356	264	-95	228
-664	-656	-149	-402	-129	-533
484	211	126	-430	641	492
-399	-54	-411	-10	-531	613
383	518	299	337	-226	527
-599	-454	-125	-98	520	652
493	143	302	385	-631	497
567	5	-27	-416	-420	140
300	25	-286	161	-593	-602
172	-207	-201	-136	124	-73
330	-8	496	131	502	336
552	-121	-373	-558	-389	-31
340	-640	-506	111	510	523
-381	476	341	531	609	-437
-563	356	-41	651	179	82
219	251	-426	558	81	297
-10	-322	-524	104	51	621
-552	-372	248	486	153	-501
-504	450	-391	-134	142	-504
227	469	628	-227	509	-603
-110	271	126	284	-290	-473
511	505	-496	-553	-578	-393
-504	289	239	242	-375	590
646	309	-602	556	-433	-638
-266	-583	35	262	511	-343
-252	502	383	258	-653	-533
-165	548	-123	305	53	306
56	-36	-268	435	615	601
426	-304	-47	308	-459	-183
-402	6	-571	-568	-15	265
172	366	-496	499	-339	-368
-337	279	457	-337	511	-466
-438	221	-533	-584	221	-13
303	-464	487	-310	410	86
-89	127	626	-601	-482	356
-420	-319	50	-537	227	31
282	87	484	585	-469	-308
-261	-341	-438	366	658	455
-446	-211	113	42	155	74
-297	243	-261	191	-438	-450
-146	-134	541	-68	422	564
-358	615	551	383	-274	-442
474	80	-563	316	463	-345
-448	-125	-313	133	370	14
151	-277	-520	-528	199	-364
-38	171	-235	385	123	-168
199	-601	-446	465	665	495
-510	-637	-102	586	-581	-568
-366	558	90	571	-546	12
543	-639	307	-149	-200	226
651	322	606	-659	206	-20
-19	-147	-606	-508	143	654
-271	-27	136	646	600	183
379	293	60	-165	-119	89
-70	-156	217	579	526	-525
335	-258	-2	476	-421	-603
624	400	-218	97	406	330
-290	19	43	439	-12	402
493	-252	303	-200	-516	-176
606	354	-209	444	36	104
253	-482	-88	598	-439	132
-113	-284	319	-568	-534	-304
-542	570	195	59	-247	-342
-450	300	-269	-104	226	-153
-373	289	350	-218	571	-34
150	-108	448	347	322	-1
-242	285	426	304	368	275
223	-221	-263	630	-544	198
507	-389	-130	-629	344	-265
390	28	-169	-147	-242	270
-223	-77	-316	-436	163	637
517	106	-198	-591	505	-141
-263	-612	420	42	400	-533
528	145	-524	-538	-208	144
555	-650	-545	216	-456	-650
-570	532	385	332	92	-272
-349	-297	-279	-462	566	585
117	-328	-292	91	282	-65
-291	-433	-544	629	179	364
188	-323	66	368	595	-476
424	599	-524	107	355	623
213	-172	-288	-453	-162	541
538	213	-428	133	274	-408
-511	-654	530	403	50	-446
-447	31	22	72	-301	223
-444	307	291	-542	626	-594
-157	113	-23	484	92	-74
115	-276	-502	-323	-242	620
-165	202	-315	426	336	55
-333	541	-11	662	-509	153
-41	-110	495	-174	-250	-79
-516	-173	191	500	-138	631
309	448	72	-399	-368	-465
363	-644	-8	327	338	369
281	564	31	67	-595	-247
-27	635	540	34	-270	-541
-132	-270	403	162	-281	26
107	236	-159	-392	-391	-470
-189	-610	460	-410	522	-573
